officer_id,gender,race,appointed_date,rank,active,birth_year,civilian_allegation_percentile,honorable_mention_count,internal_allegation_percentile,trr_count,allegation_count,sustained_count,civilian_compliment_count,current_badge,discipline_count,major_award_count,unsustained_count
16774,M,White,1995-01-03,Police Officer,Yes,1970,97.2095,34,61.1521,6,41,1,5,18829,1,0,20
16782,M,Black,1998-10-13,Police Officer,No,1965,81.9135,18,93.1892,3,19,3,1,19222,2,0,6
16792,M,Black,1978-12-11,Sergeant of Police,No,1947,50.1860,0,91.5755,1,11,4,0,2530,3,1,5
16810,M,White,2006-07-31,Police Officer,Yes,1982,96.6115,70,91.5039,38,23,1,2,10183,1,0,6
16812,M,White,1986-11-17,Sergeant of Police,No,1956,70.3034,97,0.0000,4,41,0,3,949,0,0,28
16840,M,White,1982-03-01,Police Officer as Detective,No,1947,74.6715,3,77.2722,1,45,2,3,21222,1,1,34
16843,M,Black,1995-12-04,Police Officer as Detective,Yes,1966,81.8766,15,79.9133,5,21,2,4,21032,1,0,9
16855,M,White,2006-05-22,Police Officer,Yes,1978,78.4881,170,0.0000,19,8,0,5,13015,0,2,1
16860,M,Hispanic,2002-03-25,Police Officer,Yes,1979,74.2625,74,72.9171,5,11,0,4,5344,0,0,1
16871,M,White,1999-06-21,Police Officer,Yes,1968,74.8804,6,79.9133,2,14,0,2,7475,0,0,5
16873,M,White,1996-05-06,Police Officer,No,1969,98.9159,41,94.7602,4,47,2,0,19804,1,0,22
16878,M,White,1994-07-05,Police Officer,No,1963,85.1071,27,0.0000,5,27,1,6,8595,1,0,16
16881,M,Black,2000-12-18,Police Officer,Yes,1976,90.9458,30,94.4289,6,27,4,3,19053,5,0,11
16887,M,White,2009-12-16,Police Officer,No,1984,95.6847,48,0.0000,12,12,0,5,5156,0,0,4
16893,M,White,2003-09-29,Sergeant of Police,Yes,1978,67.0122,124,74.5515,7,8,0,3,1081,0,0,0
16894,M,Black,1988-01-25,Police Officer,No,1965,74.3071,18,85.0558,2,60,5,5,3782,5,1,41
16901,M,White,1986-08-11,Police Officer as Detective,No,1957,71.0649,1,96.0000,1,32,3,2,20303,3,0,20
16902,M,White,1999-05-10,Police Officer as Detective,Yes,1976,61.9992,23,0.0000,4,9,0,2,1086,0,0,4
16903,M,White,1996-12-02,Police Officer as Detective,Yes,1970,69.1001,50,0.0000,2,13,0,7,21148,0,0,3
16904,M,White,1996-03-18,Police Officer as Detective,Yes,1970,61.9992,2,61.1521,0,14,0,2,20408,0,0,11
16927,M,Black,1999-05-10,Police Officer as Detective,Yes,1972,98.7841,19,93.0935,13,53,3,5,20679,3,1,37
16937,M,White,1994-05-02,Sergeant of Police,Yes,1969,57.7487,47,0.0000,5,17,0,4,969,0,0,11
16941,F,White,2004-01-26,Police Officer,Yes,1981,92.0969,40,74.9950,11,19,2,2,18994,2,0,3
16945,M,Hispanic,1998-10-13,Sergeant of Police,Yes,1975,96.1830,116,61.1521,11,33,1,1,844,0,1,10
16956,M,Asian/Pacific,1999-08-02,Sergeant of Police,Yes,1969,47.6380,8,0.0000,0,5,0,1,1919,0,0,1
16967,M,Black,1990-08-27,Sergeant of Police,Yes,1966,61.9992,19,61.1521,6,22,1,2,2114,1,0,12
16973,M,White,1986-12-22,Sergeant of Police,No,1959,63.1293,54,0.0000,7,19,0,5,1478,0,0,10
17004,M,White,1994-12-05,Sergeant of Police,Yes,1968,65.6966,11,61.1521,0,20,1,5,1359,1,0,14
17015,M,White,1987-12-07,Police Officer,No,1951,83.7403,5,0.0000,1,30,1,5,5997,0,0,15
17020,M,White,1999-11-15,Police Officer,No,1973,96.5780,9,0.0000,0,12,0,3,,0,0,10
17041,M,Black,1986-03-31,Police Officer,No,1959,99.7122,15,94.5979,13,93,5,5,16685,4,0,40
17042,M,White,2000-12-18,Police Officer,No,1978,98.0650,1,85.0990,2,22,0,0,12206,0,0,5
17052,M,White,1995-07-10,Police Officer,Yes,1972,57.7487,38,0.0000,7,11,0,4,16877,0,0,1
17064,F,Native American/Alaskan Native,1986-12-22,Police Officer,No,1961,43.0291,3,0.0000,0,13,1,3,,1,0,9
17065,M,Hispanic,1990-08-27,Police Officer,Yes,1956,69.1001,28,61.1521,1,31,1,11,13955,1,1,20
17077,M,Hispanic,2007-10-29,Police Officer,Yes,1970,96.3574,124,79.6641,6,18,1,4,3484,2,1,3
17078,M,Hispanic,1991-01-30,Police Officer,Yes,1963,90.4873,27,0.0000,0,39,0,4,6223,0,1,20
17083,M,White,1986-09-08,Police Officer,Yes,1955,81.8766,12,61.1521,4,19,1,1,4000,1,1,9
17087,M,White,1994-08-01,Police Officer,Yes,1959,95.0419,163,79.9133,7,43,4,3,10075,4,1,14
17090,M,White,2002-09-30,Police Officer,Yes,1970,84.9910,99,73.4652,17,15,1,4,7343,1,0,5
17095,M,White,1995-01-03,Police Officer as Detective,Yes,1968,53.0197,3,0.0000,0,10,0,2,20729,0,0,5
17103,M,White,1994-07-05,Police Officer,Yes,1970,93.5220,101,79.9133,2,34,2,6,7028,2,1,17
17110,M,White,1987-04-13,Police Officer,Yes,1955,92.1417,12,93.0935,20,49,6,2,8216,6,1,25
17111,M,White,1993-11-22,Police Officer as Detective,Yes,1967,91.4192,43,88.3297,8,35,3,3,21298,2,0,9
17127,F,White,2002-07-29,Police Officer,Yes,1977,52.8453,30,0.0000,4,5,0,8,17010,0,0,1
17128,M,White,2001-09-24,Sergeant of Police,Yes,1979,90.9607,75,0.0000,4,20,0,1,1953,0,0,4
17132,M,Black,1992-01-02,Police Officer,Yes,1965,83.7403,15,79.9133,0,24,1,1,12886,1,0,9
17141,M,White,1985-05-06,Lieutenant of Police,No,1955,49.9167,24,70.7023,0,14,0,6,259,0,0,6
17142,M,Black,1999-07-12,Police Officer,Yes,1974,92.8393,43,79.9133,15,27,2,2,17484,3,1,6
17143,M,White,1970-11-16,Sergeant of Police,No,1949,84.8992,2,0.0000,1,13,0,1,1907,0,0,8
17159,M,White,2004-04-26,Police Officer,Yes,1973,68.1832,23,0.0000,5,7,0,3,5210,0,0,1
17161,M,White,1998-06-08,Police Officer,No,1972,96.7760,16,88.3297,12,38,0,12,13903,0,0,19
17171,M,Asian/Pacific,1990-03-26,Police Officer as Detective,Yes,1964,87.5224,20,0.0000,2,46,4,16,20320,3,0,30
17176,M,Hispanic,1982-07-19,Lieutenant of Police,No,1957,79.7738,20,88.3297,0,30,3,6,562,3,1,12
17180,M,White,1986-07-14,Police Officer,No,1958,84.9585,19,71.6395,3,41,1,2,5179,1,0,25
17189,M,White,2007-07-09,Police Officer,Yes,1984,95.2561,90,0.0000,19,16,0,2,20663,0,0,5
17217,M,Hispanic,2003-08-25,Police Officer,Yes,1979,91.8079,169,0.0000,29,19,1,4,9057,1,0,3
17222,M,White,2001-03-26,Police Officer,No,1972,58.7938,1,82.6901,0,5,1,0,,0,0,1
17257,F,Hispanic,2002-04-29,Police Officer,Yes,1978,33.5858,22,0.0000,3,2,0,1,9945,0,0,1
17259,M,White,2004-10-25,Police Officer,Yes,1981,68.8559,74,0.0000,21,7,0,3,21325,0,0,1
17261,M,White,2000-10-10,Police Officer,Yes,1975,71.3524,9,70.9637,7,11,2,7,9970,2,0,5
17266,M,White,1994-05-31,Lieutenant of Police,No,1955,40.9838,3,0.0000,3,7,0,5,231,0,0,3
17274,M,White,1991-11-18,Sergeant of Police,Yes,1970,85.1455,47,0.0000,9,62,1,5,1999,0,0,41
17278,M,White,2000-12-18,Sergeant of Police,Yes,1978,83.6506,63,0.0000,9,15,0,5,2563,0,0,7
17285,M,White,1986-02-03,Police Officer,No,1958,97.7180,14,71.5353,10,93,4,12,4586,4,0,62
17302,M,White,1982-06-14,Police Officer as Detective,No,1958,65.6966,4,79.9133,0,17,1,4,,1,0,5
17303,M,Hispanic,2004-11-29,Police Officer,No,1979,80.1744,22,0.0000,3,4,0,1,12658,0,0,2
17327,M,White,1982-02-01,Police Officer,No,1951,85.0757,15,0.0000,4,52,2,2,11213,2,1,34
17335,M,White,1999-11-29,Police Officer,Yes,1969,74.8804,17,93.0935,2,16,2,2,7760,2,0,9
17339,M,White,1999-11-15,Police Officer,Yes,1970,77.6460,25,0.0000,2,14,0,2,10173,0,0,8
17341,M,White,1999-10-25,Police Officer,No,1974,86.1665,26,0.0000,2,17,0,4,13287,0,1,4
17346,M,Hispanic,2010-09-10,Police Officer,Yes,1984,94.8924,50,87.9858,7,12,0,3,15460,0,1,1
17347,M,Hispanic,2004-04-26,Police Officer Assigned Evidence Technician,Yes,1972,34.7419,17,0.0000,5,2,0,9,20840,0,1,0
17351,M,White,2001-10-29,Police Officer,Yes,1979,86.3564,103,72.5434,18,17,1,8,4718,1,1,2
17354,F,White,2004-11-29,Police Officer,No,1980,61.1450,24,0.0000,0,5,0,7,,0,0,0
17358,M,Asian/Pacific,1998-09-28,Lieutenant of Police,Yes,1968,83.7403,36,0.0000,7,17,0,5,730,0,1,6
17365,M,Native American/Alaskan Native,2000-06-19,Police Officer,Yes,1971,73.8389,91,0.0000,3,11,0,10,19054,0,0,1
17369,M,White,1999-05-10,Police Officer,No,1971,99.7163,19,83.2094,2,45,1,1,17092,1,0,10
17372,M,White,1996-11-04,Police Officer,Yes,1963,99.6811,51,93.0935,17,89,5,6,19638,5,0,34
17377,M,White,2004-11-29,Police Officer,No,1979,97.0266,79,0.0000,27,22,0,5,14035,0,1,5
17382,M,White,1996-11-04,Police Officer,Yes,1961,87.5224,67,61.1521,11,24,0,14,8460,0,0,14
17392,M,Hispanic,2001-08-27,Police Officer,No,1978,57.2703,22,0.0000,3,6,0,1,3170,0,0,0
17397,M,White,1994-05-02,Police Officer,Yes,1964,99.1778,34,0.0000,8,92,1,2,11364,1,0,55
17405,M,White,1997-09-02,Police Officer,Yes,1965,29.7987,26,0.0000,4,2,0,2,16649,0,0,0
17414,M,White,1992-01-02,Police Officer,Yes,1965,65.6966,50,61.1521,12,23,1,5,7048,1,0,9
17434,M,White,1995-02-06,Police Officer,No,1958,88.5838,159,0.0000,4,23,2,7,18977,1,0,7
17456,M,Black,1995-01-03,Sergeant of Police,Yes,1963,86.3763,7,0.0000,5,28,0,8,1456,0,0,14
17458,M,White,2000-12-18,Police Officer,Yes,1977,81.6922,67,0.0000,8,14,0,5,12928,0,0,4
17486,M,White,1993-05-17,Police Officer,No,1956,50.0682,21,0.0000,1,10,1,9,10641,1,0,3
17493,M,White,2000-12-18,Sergeant of Police,Yes,1976,86.8397,55,84.8415,4,20,1,9,2065,1,0,4
17494,F,White,1998-11-30,Sergeant of Police,Yes,1968,79.7738,34,0.0000,2,14,1,3,1257,0,0,3
17506,M,White,1997-08-04,Police Officer,Yes,1973,98.2260,78,88.3297,13,48,1,5,14313,1,0,22
17507,M,White,1986-12-22,Sergeant of Police,Yes,1964,77.6460,29,93.0935,7,44,2,2,1891,3,0,21
17508,M,White,1991-01-02,Sergeant of Police,Yes,1967,92.8393,20,79.9133,11,56,5,1,1871,4,0,30
17539,M,Hispanic,1996-11-04,Police Officer,No,1971,98.4777,4,95.2623,0,39,3,0,,2,1,20
17542,M,Hispanic,1991-02-27,Police Officer as Detective,No,1961,82.7636,1,0.0000,0,25,0,3,,0,0,18
17544,M,Hispanic,1983-02-14,Police Officer as Detective,No,1957,87.7730,22,0.0000,3,50,1,1,20157,1,0,35
17547,M,Hispanic,1986-07-14,Police Officer Assigned Canine Handler,Yes,1962,47.6380,14,88.3297,0,20,1,2,10155,1,1,12
17548,M,Hispanic,1998-10-26,Police Officer,Yes,1971,89.5804,75,61.1521,1,26,1,2,14519,1,0,6
17571,M,Hispanic,2002-10-28,Police Officer,Yes,1978,64.4957,46,0.0000,10,7,0,3,17523,0,0,0
17577,M,Hispanic,1998-08-31,Police Officer,Yes,1974,72.3141,58,79.9133,3,15,1,10,19064,1,0,7
17588,F,White,2006-11-27,Sergeant of Police,Yes,1980,57.4248,24,0.0000,5,4,0,3,1037,0,0,0
17606,M,Hispanic,1998-11-30,Sergeant of Police,Yes,1975,98.6795,36,61.1521,15,47,1,2,1797,2,1,21
17613,M,Hispanic,2002-12-02,Police Officer,Yes,1980,99.4269,181,86.3963,10,53,2,3,19512,2,0,8
17617,F,Hispanic,2000-10-10,Police Officer,Yes,1977,94.3891,24,70.9637,0,27,0,7,9926,0,1,7
17647,M,White,1999-10-25,Police Officer,Yes,1966,99.6014,30,95.6348,29,71,2,7,18810,2,0,34
17657,M,White,1994-09-06,Police Officer,Yes,1967,69.1001,18,88.3297,5,17,2,3,11993,2,0,6
17666,M,White,1994-05-31,Sergeant of Police,Yes,1970,94.6432,66,88.3297,7,45,2,7,2368,2,1,25
17678,M,Black,1998-09-28,Police Officer,Yes,1954,86.3763,42,79.9133,5,22,1,2,13266,1,1,5
17700,M,White,2002-04-29,Police Officer,No,1979,71.8804,79,0.0000,6,8,0,3,14637,0,0,3
17711,M,Hispanic,1995-06-05,Sergeant of Police,Yes,1973,91.4192,59,0.0000,19,37,0,5,1903,0,1,19
17721,M,White,1995-06-05,Police Officer as Detective,Yes,1970,89.5804,23,79.9133,3,31,2,3,21386,2,0,14
17739,M,Hispanic,1991-11-18,Police Officer as Detective,Yes,1969,29.7987,6,0.0000,3,20,0,10,20897,0,0,16
17750,M,White,1995-09-05,Police Officer / Field Training Officer,Yes,1969,88.5838,33,88.3297,15,32,0,2,18807,0,2,23
17752,M,Black,2009-12-16,Police Officer / Field Training Officer,Yes,1975,91.2298,33,86.7152,5,11,1,2,3891,1,1,2
17753,F,Black,1996-11-01,Police Officer,No,1965,59.8526,0,0.0000,1,12,0,1,16754,0,0,8
17756,M,Hispanic,1996-05-06,Police Officer,Yes,1970,79.7738,31,61.1521,4,17,1,4,19771,1,0,9
17759,M,White,1966-07-25,Police Officer,No,1944,71.8152,2,0.0000,0,12,1,3,,1,0,6
17767,F,Hispanic,2004-11-29,Police Officer,Yes,1976,28.0845,15,0.0000,4,1,0,13,16535,0,0,0
17773,M,Black,1999-06-21,Police Officer,Yes,1963,87.5224,38,0.0000,1,20,3,4,7650,3,0,2
17780,F,White,1994-10-03,Police Officer,Yes,1970,53.0197,6,61.1521,1,16,1,1,6133,1,0,7
17783,M,White,1992-01-02,Police Officer as Detective,Yes,1969,77.6460,9,0.0000,0,24,0,4,20964,0,0,13
17790,F,White,2007-04-02,Police Officer,Yes,1967,71.7211,24,0.0000,5,7,0,1,6353,0,0,2
17816,M,White,1976-04-26,Police Officer,No,1951,99.7838,83,96.0757,9,136,4,0,16474,3,0,87
17825,M,White,1996-03-18,Police Officer,Yes,1973,86.3763,98,0.0000,10,22,0,5,14619,0,2,6
17826,M,White,2003-02-24,Police Officer,Yes,1978,94.8973,83,0.0000,23,24,0,1,16583,0,0,8
17827,M,Black,2007-07-09,Police Officer,Yes,1978,84.7518,14,92.4357,18,11,1,3,13172,0,0,5
17830,M,White,1997-08-04,Police Officer,Yes,1966,96.7760,82,61.1521,25,42,0,3,14138,0,1,22
17842,F,White,1998-09-28,Police Officer,Yes,1973,81.8766,9,61.1521,5,16,1,2,10080,1,0,5
17855,M,White,2002-08-26,Police Officer,Yes,1972,78.5778,26,0.0000,9,11,0,2,7910,0,0,2
17864,M,White,1993-12-13,Police Officer / Explosives Detective Canine Handler,Yes,1968,61.9992,6,0.0000,0,44,0,2,14100,0,0,31
17873,F,Black,1994-08-01,Police Officer,Yes,1967,69.1001,15,0.0000,2,13,0,3,11062,0,1,6
17882,M,White,1995-10-23,Police Officer,No,1969,92.0321,61,70.5003,7,32,1,2,15793,1,0,19
17913,M,White,1995-06-05,Sergeant of Police,Yes,1970,74.8804,20,79.9133,7,24,1,2,1786,1,0,10
17971,M,White,1995-10-23,Sergeant of Police,Yes,1969,61.9992,5,0.0000,4,23,0,2,1338,0,0,10
17994,M,White,1996-05-06,Sergeant of Police,Yes,1968,94.1100,68,0.0000,19,31,0,1,1420,0,0,9
18002,F,Black,1990-08-27,Police Officer as Detective,No,1955,95.3010,6,72.6399,0,39,4,2,,3,0,18
18047,M,Black,1994-05-31,Police Officer,Yes,1967,98.6795,62,0.0000,4,65,1,1,18508,1,0,30
18055,M,White,1999-05-10,Lieutenant of Police,Yes,1969,47.6380,38,79.9133,10,8,1,3,497,1,0,4
18063,M,Black,1996-03-18,Police Officer,Yes,1971,41.5139,15,79.9133,2,10,2,4,19551,2,0,4
18076,M,White,1997-05-05,Police Officer as Detective,No,1967,95.4256,4,79.9133,0,32,1,4,,1,0,16
18082,M,White,1987-04-13,Police Officer,No,1952,86.8297,94,0.0000,8,47,1,4,16988,0,1,24
18083,M,White,1986-08-11,Sergeant of Police,Yes,1962,90.4873,23,0.0000,9,38,1,7,834,1,0,16
18092,M,White,1994-05-31,Police Officer,Yes,1968,95.4256,60,0.0000,5,49,2,0,2954,2,0,24
18101,M,White,1983-02-14,Police Officer as Detective,No,1955,34.2811,2,74.3892,1,6,0,2,20994,0,0,4
18107,F,White,1982-11-29,Sergeant of Police,No,1961,62.9673,12,0.0000,5,14,0,1,1895,0,0,4
18112,M,White,1999-05-10,Sergeant of Police,Yes,1965,98.6795,55,61.1521,4,47,0,4,2262,0,1,21
18155,M,White,1994-08-01,Lieutenant of Police,Yes,1970,69.1001,8,0.0000,0,15,0,1,227,0,0,7
18172,M,Black,1995-07-10,Sergeant of Police,Yes,1963,85.1455,30,61.1521,0,31,1,5,1983,1,1,24
18176,M,White,1992-01-02,Sergeant of Police,Yes,1970,85.1455,21,61.1521,7,34,2,1,1254,2,0,19
18180,M,Black,1987-12-07,Police Officer,No,1956,61.9992,10,61.1521,1,48,3,7,19217,3,0,31
18183,M,White,1998-10-26,Police Officer,No,1974,53.6757,3,0.0000,0,5,0,1,,0,0,3
18191,M,White,1992-09-28,Police Officer,Yes,1969,57.7487,4,0.0000,3,36,0,2,8724,0,0,28
18196,M,White,1999-07-12,Police Officer as Detective,Yes,1970,88.5838,23,0.0000,13,21,0,1,21390,0,0,9
18205,M,White,1995-01-03,Police Officer,Yes,1957,99.2127,51,88.3297,7,67,0,7,18856,0,1,29
18206,M,White,1993-11-22,Sergeant of Police,No,1966,99.7187,4,79.7639,3,59,2,0,2255,2,0,22
18208,M,White,1992-12-07,Sergeant of Police,Yes,1960,57.7487,1,61.1521,2,14,1,1,1837,1,0,5
18225,M,White,1998-06-08,Police Officer,Yes,1970,95.0419,29,79.9133,6,34,1,6,12522,1,0,19
18226,M,White,1996-12-02,Police Officer / Field Training Officer,No,1972,98.6779,2,84.1741,5,33,1,0,19163,1,0,16
18238,M,White,1992-06-29,Police Officer as Detective,Yes,1967,57.7487,7,79.9133,2,21,2,5,20016,2,0,14
18249,F,White,1993-05-17,Police Officer,Yes,1970,47.6380,1,0.0000,0,9,0,4,15119,0,0,3
18253,M,White,1995-10-23,Police Officer,Yes,1970,74.8804,51,61.1521,8,16,1,16,4597,1,0,3
18259,M,White,1991-11-18,Lieutenant of Police,Yes,1967,29.7987,5,61.1521,0,12,0,4,376,0,0,8
18266,M,White,1991-11-18,Police Officer,Yes,1964,98.4652,131,61.1521,4,61,4,4,15902,3,1,20
18286,M,White,1990-03-26,Police Officer as Detective,Yes,1964,35.6089,0,0.0000,0,8,0,1,21082,0,0,5
18295,M,White,1991-12-02,Sergeant of Police,Yes,1963,96.4820,15,79.9133,1,73,1,3,253,1,0,44
18298,M,White,1992-01-02,Police Officer as Detective,Yes,1960,29.7987,2,0.0000,0,8,0,1,20021,0,0,3
18308,M,Black,1996-05-06,Police Officer,No,1972,90.5237,1,83.2208,0,23,2,0,,2,0,16
18314,M,White,1998-06-29,Sergeant of Police,Yes,1974,61.9992,33,61.1521,6,9,0,13,1916,0,0,3
18315,M,Black,1972-04-03,Police Officer,No,1947,89.8618,2,88.5100,0,32,2,0,,1,0,22
18322,M,White,1990-08-27,Police Officer as Detective,Yes,1958,72.3141,139,79.9133,2,26,3,6,20432,3,0,15
18336,M,White,1999-09-13,Police Officer,Yes,1970,81.8766,38,0.0000,5,15,0,6,13122,0,0,3
18340,M,Black,1994-07-05,Lieutenant of Police,Yes,1968,83.7403,22,88.3297,3,27,0,6,556,0,1,10
18345,M,White,1998-11-30,Police Officer,Yes,1974,81.8766,126,61.1521,2,16,0,4,7210,0,0,5
18354,F,Black,1990-03-26,Lieutenant of Police,No,1953,73.7592,8,70.3408,0,28,2,2,281,2,0,13
18384,F,White,1998-05-26,Police Officer,Yes,1971,95.4256,102,61.1521,14,34,0,4,19710,0,0,17
18393,M,White,1997-08-04,Sergeant of Police,Yes,1966,88.5838,30,61.1521,2,22,1,6,1027,1,0,9
18410,M,White,1994-10-03,Police Officer,No,1949,87.8162,11,86.4541,4,28,2,7,14368,2,0,13
18412,M,White,1973-06-04,Captain of Police,No,1951,77.2394,10,96.7203,1,21,2,1,26,2,0,8
18436,M,White,1987-12-07,Sergeant of Police,No,1951,51.1996,9,72.0342,1,17,3,20,1962,3,0,10
18441,M,White,1991-11-18,Police Officer as Detective,Yes,1970,41.5139,5,0.0000,0,12,0,9,21135,0,0,7
18448,M,White,1998-06-29,Police Officer,No,1972,91.1009,3,85.2981,0,13,0,0,,0,0,4
18453,M,White,1991-04-24,Sergeant of Police,Yes,1967,93.5220,7,61.1521,3,66,0,2,1973,0,0,44
18462,M,White,1991-12-16,Deputy Chief,No,1963,74.8804,32,61.1521,3,17,0,12,120,0,0,4
18463,M,White,1995-10-23,Police Officer,Yes,1969,29.7987,51,0.0000,2,5,0,9,19463,0,0,1
18472,M,White,1991-11-18,Lieutenant of Police,Yes,1965,88.5838,2,61.1521,2,41,2,2,278,1,0,22
18475,M,White,1988-01-25,Sergeant of Police,Yes,1963,47.6380,17,0.0000,3,11,2,12,2576,1,0,4
18484,M,White,1994-05-02,Police Officer,Yes,1964,53.0197,9,61.1521,6,15,0,3,11412,0,0,8
18500,F,White,1991-02-27,Police Officer,No,1950,43.3163,10,0.0000,3,23,1,1,14731,1,0,18
18506,M,White,1995-06-05,Police Officer,No,1961,85.6986,63,69.8276,4,30,2,7,18352,3,0,11
18507,M,White,1998-10-13,Police Officer,No,1965,74.8804,15,61.1521,6,13,0,1,17184,0,0,3
18518,M,White,2000-06-19,Police Officer,Yes,1977,67.5653,99,94.1599,3,15,2,2,20246,2,0,4
18526,M,White,2004-11-29,Police Officer,Yes,1981,52.3321,50,0.0000,14,5,0,2,17613,0,0,0
18535,M,White,2004-09-27,Police Officer / Field Training Officer,Yes,1981,44.6781,15,0.0000,10,3,0,5,7706,0,0,0
18536,M,Asian/Pacific,2009-12-16,Police Officer,Yes,1985,91.2298,37,86.7152,20,11,1,2,6750,1,0,2
18537,M,White,2000-12-18,Sergeant of Police,Yes,1968,77.1726,74,0.0000,26,12,0,20,2401,0,0,5
18539,F,White,2001-04-30,Sergeant of Police,Yes,1978,68.5818,25,71.7859,3,11,0,4,1148,0,0,1
18557,M,White,2001-12-17,Police Officer as Detective,Yes,1973,85.6787,137,91.7331,23,18,0,3,20800,0,0,5
18560,M,White,2006-05-22,Police Officer,Yes,1975,86.3165,34,78.0945,21,13,1,2,6435,1,0,4
18562,M,White,2005-09-26,Police Officer,No,1982,99.2608,79,93.8701,14,30,0,1,13197,0,1,10
18563,F,White,2004-09-27,Police Officer,Yes,1979,44.6781,69,0.0000,6,3,0,4,13916,0,0,1
18573,M,White,2001-07-30,Police Officer as Detective,Yes,1977,76.2159,77,91.4889,8,14,3,7,20540,3,0,5
18585,M,White,2002-09-30,Police Officer,No,1972,96.1730,124,73.9785,19,27,1,2,5881,1,2,4
18588,M,White,2004-11-29,Police Officer,Yes,1979,52.3321,107,0.0000,12,4,0,4,9063,0,0,0
18589,M,Black,2004-09-27,Police Officer,No,1976,73.6047,24,0.0000,8,8,0,2,13791,0,1,2
18591,M,White,2002-10-28,Police Officer,Yes,1978,91.3544,92,92.2613,10,23,2,4,13378,2,2,4
18599,M,White,1999-08-02,Sergeant of Police,Yes,1973,95.0419,64,0.0000,3,29,0,3,1134,0,0,11
18602,M,White,1999-10-25,Police Officer,Yes,1973,86.3763,42,0.0000,15,18,0,3,13956,0,0,4
18604,M,White,2004-11-29,Police Officer Assigned Canine Handler,Yes,1980,59.8116,74,76.0763,12,6,0,14,7197,0,1,4
18608,M,Black,2005-10-31,Police Officer,Yes,1980,89.0124,23,0.0000,11,13,0,1,12540,0,0,2
18609,M,Black,2007-06-04,Police Officer,Yes,1979,93.2330,53,92.3012,12,16,1,4,11649,0,1,2
18610,M,White,2002-02-25,Sergeant of Police,Yes,1979,91.4192,72,0.0000,12,20,0,1,1271,0,0,1
18614,M,White,1999-07-12,Lieutenant of Police,Yes,1972,79.7738,74,95.6348,15,19,1,1,381,1,0,8
18620,M,White,2005-10-31,Police Officer,No,1980,61.4012,46,0.0000,17,5,0,4,10068,0,0,2
18621,M,White,2002-08-26,Police Officer,No,1979,94.0985,19,0.0000,10,15,0,1,18472,0,0,6
18623,M,White,1999-06-21,Police Officer,Yes,1975,77.6460,22,0.0000,5,13,0,6,11535,0,1,7
18624,M,White,2006-07-31,Police Officer,Yes,1983,97.8623,103,0.0000,11,24,0,1,11564,0,0,5
18626,M,White,2003-01-27,Police Officer,Yes,1972,81.5926,88,0.0000,28,12,0,6,14810,0,0,2
18644,M,White,2001-08-27,Police Officer,Yes,1979,95.5701,28,0.0000,26,28,2,4,12198,1,1,9
18655,M,White,2004-11-29,Sergeant of Police,Yes,1978,83.3765,32,0.0000,14,14,0,3,1142,0,0,3
18657,M,White,2005-01-03,Police Officer,Yes,1981,83.4861,126,76.2557,12,12,0,5,20682,0,0,2
18676,M,Black,1987-04-13,Police Officer as Detective,Yes,1962,47.6380,1,0.0000,0,7,2,2,20157,1,0,1
18683,M,Black,2007-07-30,Police Officer,Yes,1982,77.5663,29,0.0000,10,7,1,2,4438,1,0,3
18688,M,White,1997-09-02,Police Officer,Yes,1962,86.3763,22,0.0000,2,22,0,5,13522,0,0,13
18697,M,Hispanic,1994-07-05,Police Officer,Yes,1964,57.7487,3,0.0000,2,25,1,2,6630,1,0,20
18698,M,Hispanic,1990-07-30,Police Officer / Mounted Patrol Officer,Yes,1962,41.5139,2,0.0000,0,21,1,2,14593,1,0,11
18704,M,Hispanic,2001-07-30,Police Officer,Yes,1978,87.3679,59,0.0000,2,17,0,4,13823,0,0,3
18706,M,White,2009-03-09,Police Officer,Yes,1979,83.4861,27,85.7086,5,8,0,1,15077,0,0,3
18707,M,Hispanic,2001-09-24,Sergeant of Police,Yes,1978,84.9263,34,0.0000,3,15,0,2,1260,0,0,6
18709,F,Hispanic,1989-02-14,Sergeant of Police,No,1959,55.5006,11,90.9224,7,18,4,5,1830,3,1,2
18715,M,Hispanic,2000-12-18,Sergeant of Police,Yes,1969,71.5517,145,71.2129,6,12,0,15,1159,0,0,3
18719,M,White,1997-09-02,Police Officer,Yes,1958,89.5804,26,61.1521,3,23,2,1,8260,2,0,11
18734,M,White,1995-02-06,Police Officer,No,1962,62.8919,16,0.0000,2,9,0,4,18962,0,0,1
18773,M,White,2005-12-05,Police Officer,Yes,1975,83.3018,150,90.7614,12,13,1,4,8179,1,0,2
18779,M,White,1995-07-10,Police Officer,No,1971,97.2344,7,80.6853,4,38,1,0,18828,1,0,16
18783,M,Black,1986-11-17,Police Officer,No,1958,44.7922,61,71.5353,2,14,0,8,11579,0,0,5
18790,M,Hispanic,2001-08-27,Police Officer,Yes,1973,65.4425,71,0.0000,3,8,0,8,20374,0,0,0
18795,F,Hispanic,1985-04-08,Police Officer as Detective,No,1948,70.0678,4,0.0000,0,10,0,1,,0,0,3
18812,M,Hispanic,1998-08-31,Sergeant of Police,Yes,1964,90.4873,8,79.9133,13,24,0,7,2119,0,0,11
18826,M,Hispanic,1998-04-13,Police Officer,Yes,1956,88.5838,71,61.1521,5,22,2,3,8843,2,2,11
